"","al_round","auc","tcr","type"
"1","LOO TCR",0.573740871450344,"a3a","Non-AL"
"2","1",0.853748803134251,"a3a","BATMAN-AL"
"3","2",0.853316017346657,"a3a","BATMAN-AL"
"4","3",0.850637246609807,"a3a","BATMAN-AL"
"5","4",0.852117106375011,"a3a","BATMAN-AL"
"6","5",0.868316399067533,"a3a","BATMAN-AL"
"7","6",0.870210746975557,"a3a","BATMAN-AL"
"8","7",0.872566971848874,"a3a","BATMAN-AL"
"9","8",0.875922624235124,"a3a","BATMAN-AL"
"10","9",0.875726026715311,"a3a","BATMAN-AL"
"11","10",0.878856735238856,"a3a","BATMAN-AL"
"12","LOO TCR",0.614622283440465,"TCR81-14","Non-AL"
"13","1",0.738014474776342,"TCR81-14","BATMAN-AL"
"14","2",0.714516943322697,"TCR81-14","BATMAN-AL"
"15","3",0.716082673216553,"TCR81-14","BATMAN-AL"
"16","4",0.719580830591881,"TCR81-14","BATMAN-AL"
"17","5",0.725116680314194,"TCR81-14","BATMAN-AL"
"18","6",0.726754045431874,"TCR81-14","BATMAN-AL"
"19","7",0.726022740090908,"TCR81-14","BATMAN-AL"
"20","8",0.728811266921466,"TCR81-14","BATMAN-AL"
"21","9",0.727931010887931,"TCR81-14","BATMAN-AL"
"22","10",0.732037274295707,"TCR81-14","BATMAN-AL"
"23","LOO TCR",0.798559044951113,"18A2","Non-AL"
"24","1",0.80457715921414,"18A2","BATMAN-AL"
"25","2",0.816605840785348,"18A2","BATMAN-AL"
"26","3",0.835581548063831,"18A2","BATMAN-AL"
"27","4",0.841491628676761,"18A2","BATMAN-AL"
"28","5",0.850497998163365,"18A2","BATMAN-AL"
"29","6",0.851076671102158,"18A2","BATMAN-AL"
"30","7",0.861098001104191,"18A2","BATMAN-AL"
"31","8",0.864791465151448,"18A2","BATMAN-AL"
"32","9",0.867314838404161,"18A2","BATMAN-AL"
"33","10",0.868482508541161,"18A2","BATMAN-AL"
"34","LOO TCR",0.626223258989531,"NYE-S1","Non-AL"
"35","1",0.684697548189946,"NYE-S1","BATMAN-AL"
"36","2",0.699018617116656,"NYE-S1","BATMAN-AL"
"37","3",0.737288556011557,"NYE-S1","BATMAN-AL"
"38","4",0.746666434947192,"NYE-S1","BATMAN-AL"
"39","5",0.774521721767109,"NYE-S1","BATMAN-AL"
"40","6",0.781018561558509,"NYE-S1","BATMAN-AL"
"41","7",0.788974357844435,"NYE-S1","BATMAN-AL"
"42","8",0.793238678321967,"NYE-S1","BATMAN-AL"
"43","9",0.802301610023137,"NYE-S1","BATMAN-AL"
"44","10",0.804309362284877,"NYE-S1","BATMAN-AL"
"45","LOO TCR",0.569085502168835,"TCR6","Non-AL"
"46","1",0.703967585651675,"TCR6","BATMAN-AL"
"47","2",0.736617797689898,"TCR6","BATMAN-AL"
"48","3",0.755095787421745,"TCR6","BATMAN-AL"
"49","4",0.758473188244718,"TCR6","BATMAN-AL"
"50","5",0.763791904181884,"TCR6","BATMAN-AL"
"51","6",0.766589230562603,"TCR6","BATMAN-AL"
"52","7",0.773478773081575,"TCR6","BATMAN-AL"
"53","8",0.774285356660716,"TCR6","BATMAN-AL"
"54","9",0.782971475971314,"TCR6","BATMAN-AL"
"55","10",0.785800522106342,"TCR6","BATMAN-AL"
"56","LOO TCR",0.708143171162954,"TCR7","Non-AL"
"57","1",0.787500643695712,"TCR7","BATMAN-AL"
"58","2",0.770499089364043,"TCR7","BATMAN-AL"
"59","3",0.780535087819515,"TCR7","BATMAN-AL"
"60","4",0.786877847004799,"TCR7","BATMAN-AL"
"61","5",0.793351606289401,"TCR7","BATMAN-AL"
"62","6",0.793677029241451,"TCR7","BATMAN-AL"
"63","7",0.801553037972808,"TCR7","BATMAN-AL"
"64","8",0.804748825109818,"TCR7","BATMAN-AL"
"65","9",0.810250103656686,"TCR7","BATMAN-AL"
"66","10",0.809658840479842,"TCR7","BATMAN-AL"
"67","LOO TCR",0.71671261487051,"A6","Non-AL"
"68","1",0.765631284655813,"A6","BATMAN-AL"
"69","2",0.750479214019778,"A6","BATMAN-AL"
"70","3",0.756255656668927,"A6","BATMAN-AL"
"71","4",0.763386651740047,"A6","BATMAN-AL"
"72","5",0.77207838599206,"A6","BATMAN-AL"
"73","6",0.777304639968379,"A6","BATMAN-AL"
"74","7",0.793668868426646,"A6","BATMAN-AL"
"75","8",0.798164859559471,"A6","BATMAN-AL"
"76","9",0.809267501463221,"A6","BATMAN-AL"
"77","10",0.808655614814681,"A6","BATMAN-AL"
"78","LOO TCR",0.754188914219436,"T1","Non-AL"
"79","1",0.83830866516284,"T1","BATMAN-AL"
"80","2",0.834360496488011,"T1","BATMAN-AL"
"81","3",0.831376663671119,"T1","BATMAN-AL"
"82","4",0.830025911535331,"T1","BATMAN-AL"
"83","5",0.831958888657812,"T1","BATMAN-AL"
"84","6",0.82969797183206,"T1","BATMAN-AL"
"85","7",0.831245846347108,"T1","BATMAN-AL"
"86","8",0.833081370980171,"T1","BATMAN-AL"
"87","9",0.828432475745138,"T1","BATMAN-AL"
"88","10",0.826117277689289,"T1","BATMAN-AL"
"89","LOO TCR",0.61809691045246,"FLT3DY","Non-AL"
"90","1",0.4763457751973,"FLT3DY","BATMAN-AL"
"91","2",0.599219181647589,"FLT3DY","BATMAN-AL"
"92","3",0.650013111425348,"FLT3DY","BATMAN-AL"
"93","4",0.704175864469352,"FLT3DY","BATMAN-AL"
"94","5",0.728699889919859,"FLT3DY","BATMAN-AL"
"95","6",0.748464187749032,"FLT3DY","BATMAN-AL"
"96","7",0.758643596252346,"FLT3DY","BATMAN-AL"
"97","8",0.768390124685108,"FLT3DY","BATMAN-AL"
"98","9",0.785359899278256,"FLT3DY","BATMAN-AL"
"99","10",0.788423599699212,"FLT3DY","BATMAN-AL"
"100","LOO TCR",0.846437632795901,"A23","Non-AL"
"101","1",0.718708274809746,"A23","BATMAN-AL"
"102","2",0.789317221925385,"A23","BATMAN-AL"
"103","3",0.823157804094003,"A23","BATMAN-AL"
"104","4",0.831796470568704,"A23","BATMAN-AL"
"105","5",0.839352293289196,"A23","BATMAN-AL"
"106","6",0.840927539665741,"A23","BATMAN-AL"
"107","7",0.841383847532082,"A23","BATMAN-AL"
"108","8",0.842882133299663,"A23","BATMAN-AL"
"109","9",0.83943938531717,"A23","BATMAN-AL"
"110","10",0.84000053323171,"A23","BATMAN-AL"
"111","LOO TCR",0.624266367882352,"TCR2-T","Non-AL"
"112","1",0.647161730342364,"TCR2-T","BATMAN-AL"
"113","2",0.692226758300297,"TCR2-T","BATMAN-AL"
"114","3",0.702501126326101,"TCR2-T","BATMAN-AL"
"115","4",0.710558184755399,"TCR2-T","BATMAN-AL"
"116","5",0.718074614203396,"TCR2-T","BATMAN-AL"
"117","6",0.722433139050608,"TCR2-T","BATMAN-AL"
"118","7",0.731033302405899,"TCR2-T","BATMAN-AL"
"119","8",0.730847322855859,"TCR2-T","BATMAN-AL"
"120","9",0.731771420229786,"TCR2-T","BATMAN-AL"
"121","10",0.735329052551853,"TCR2-T","BATMAN-AL"
"122","LOO TCR",0.79304265336654,"868Z11","Non-AL"
"123","1",0.740489236519289,"868Z11","BATMAN-AL"
"124","2",0.725831377385303,"868Z11","BATMAN-AL"
"125","3",0.74334628035374,"868Z11","BATMAN-AL"
"126","4",0.745531672646688,"868Z11","BATMAN-AL"
"127","5",0.763485978431074,"868Z11","BATMAN-AL"
"128","6",0.76375291584573,"868Z11","BATMAN-AL"
"129","7",0.769260396166775,"868Z11","BATMAN-AL"
"130","8",0.766762315325062,"868Z11","BATMAN-AL"
"131","9",0.77357614888412,"868Z11","BATMAN-AL"
"132","10",0.768459805698819,"868Z11","BATMAN-AL"
"133","Within TCR",0.903194161805273,"a3a","Non-AL"
"134","Within TCR",0.789430754430754,"TCR81-14","Non-AL"
"135","Within TCR",0.851646546922863,"18A2","Non-AL"
"136","Within TCR",0.826858326858327,"NYE-S1","Non-AL"
"137","Within TCR",0.809142692914623,"TCR6","Non-AL"
"138","Within TCR",0.823829293159437,"TCR7","Non-AL"
"139","Within TCR",0.822364198487193,"A6","Non-AL"
"140","Within TCR",0.865372218931729,"T1","Non-AL"
"141","Within TCR",0.85055769877776,"FLT3DY","Non-AL"
"142","Within TCR",0.840784060554175,"A23","Non-AL"
"143","Within TCR",0.79045585815151,"TCR2-T","Non-AL"
"144","Within TCR",0.812793019254485,"868Z11","Non-AL"
"145","1",0.833931174229306,"a3a","BATMAN-RL"
"146","2",0.845368423536193,"a3a","BATMAN-RL"
"147","3",0.845880662515987,"a3a","BATMAN-RL"
"148","4",0.846112991184683,"a3a","BATMAN-RL"
"149","5",0.844759649258399,"a3a","BATMAN-RL"
"150","6",0.842506900764714,"a3a","BATMAN-RL"
"151","7",0.845207546089837,"a3a","BATMAN-RL"
"152","8",0.848703300625354,"a3a","BATMAN-RL"
"153","9",0.851671762892339,"a3a","BATMAN-RL"
"154","10",0.853292699551203,"a3a","BATMAN-RL"
"155","1",0.708894624158757,"TCR81-14","BATMAN-RL"
"156","2",0.717660842595061,"TCR81-14","BATMAN-RL"
"157","3",0.722208008443337,"TCR81-14","BATMAN-RL"
"158","4",0.726861057371053,"TCR81-14","BATMAN-RL"
"159","5",0.730523350054497,"TCR81-14","BATMAN-RL"
"160","6",0.733266526179089,"TCR81-14","BATMAN-RL"
"161","7",0.73859972988743,"TCR81-14","BATMAN-RL"
"162","8",0.739065292531528,"TCR81-14","BATMAN-RL"
"163","9",0.740611620550132,"TCR81-14","BATMAN-RL"
"164","10",0.740870872973463,"TCR81-14","BATMAN-RL"
"165","1",0.809148607603139,"18A2","BATMAN-RL"
"166","2",0.822571872724694,"18A2","BATMAN-RL"
"167","3",0.826704520383261,"18A2","BATMAN-RL"
"168","4",0.831381557037275,"18A2","BATMAN-RL"
"169","5",0.837044408885778,"18A2","BATMAN-RL"
"170","6",0.842593903057233,"18A2","BATMAN-RL"
"171","7",0.84566141276612,"18A2","BATMAN-RL"
"172","8",0.847772934245476,"18A2","BATMAN-RL"
"173","9",0.848959506030078,"18A2","BATMAN-RL"
"174","10",0.850799043787504,"18A2","BATMAN-RL"
"175","1",0.704058657330471,"NYE-S1","BATMAN-RL"
"176","2",0.72173928042103,"NYE-S1","BATMAN-RL"
"177","3",0.735998478010656,"NYE-S1","BATMAN-RL"
"178","4",0.757286542860217,"NYE-S1","BATMAN-RL"
"179","5",0.768858578454518,"NYE-S1","BATMAN-RL"
"180","6",0.773110241128182,"NYE-S1","BATMAN-RL"
"181","7",0.779353423947528,"NYE-S1","BATMAN-RL"
"182","8",0.786183748645564,"NYE-S1","BATMAN-RL"
"183","9",0.79132653990385,"NYE-S1","BATMAN-RL"
"184","10",0.79851091891246,"NYE-S1","BATMAN-RL"
"185","1",0.732806571347508,"TCR6","BATMAN-RL"
"186","2",0.759941415034074,"TCR6","BATMAN-RL"
"187","3",0.764611488273843,"TCR6","BATMAN-RL"
"188","4",0.768224288241191,"TCR6","BATMAN-RL"
"189","5",0.768123418424296,"TCR6","BATMAN-RL"
"190","6",0.767088269648204,"TCR6","BATMAN-RL"
"191","7",0.765175389204131,"TCR6","BATMAN-RL"
"192","8",0.766614418370524,"TCR6","BATMAN-RL"
"193","9",0.768877178640998,"TCR6","BATMAN-RL"
"194","10",0.771742678170152,"TCR6","BATMAN-RL"
"195","1",0.754400422414276,"TCR7","BATMAN-RL"
"196","2",0.770205097167346,"TCR7","BATMAN-RL"
"197","3",0.767213281815443,"TCR7","BATMAN-RL"
"198","4",0.767977786037504,"TCR7","BATMAN-RL"
"199","5",0.7720943139023,"TCR7","BATMAN-RL"
"200","6",0.775802341364336,"TCR7","BATMAN-RL"
"201","7",0.775832229427551,"TCR7","BATMAN-RL"
"202","8",0.778560250579601,"TCR7","BATMAN-RL"
"203","9",0.779534305415464,"TCR7","BATMAN-RL"
"204","10",0.783219034016153,"TCR7","BATMAN-RL"
"205","1",0.739677862668528,"A6","BATMAN-RL"
"206","2",0.746796436079274,"A6","BATMAN-RL"
"207","3",0.753596907786547,"A6","BATMAN-RL"
"208","4",0.75684668766369,"A6","BATMAN-RL"
"209","5",0.760049530918755,"A6","BATMAN-RL"
"210","6",0.766802613253805,"A6","BATMAN-RL"
"211","7",0.777275044937663,"A6","BATMAN-RL"
"212","8",0.781581320562743,"A6","BATMAN-RL"
"213","9",0.784202903849771,"A6","BATMAN-RL"
"214","10",0.788239571659284,"A6","BATMAN-RL"
"215","1",0.812066680598536,"T1","BATMAN-RL"
"216","2",0.830984608205498,"T1","BATMAN-RL"
"217","3",0.834415922063942,"T1","BATMAN-RL"
"218","4",0.832737443715779,"T1","BATMAN-RL"
"219","5",0.832305226558777,"T1","BATMAN-RL"
"220","6",0.829732809513332,"T1","BATMAN-RL"
"221","7",0.833936080559925,"T1","BATMAN-RL"
"222","8",0.837247916663515,"T1","BATMAN-RL"
"223","9",0.836565756158941,"T1","BATMAN-RL"
"224","10",0.83691342366367,"T1","BATMAN-RL"
"225","1",0.671070397003916,"FLT3DY","BATMAN-RL"
"226","2",0.708508323470847,"FLT3DY","BATMAN-RL"
"227","3",0.730033869705535,"FLT3DY","BATMAN-RL"
"228","4",0.745553690837073,"FLT3DY","BATMAN-RL"
"229","5",0.754034276502067,"FLT3DY","BATMAN-RL"
"230","6",0.763603705364558,"FLT3DY","BATMAN-RL"
"231","7",0.768682145766268,"FLT3DY","BATMAN-RL"
"232","8",0.777881466581781,"FLT3DY","BATMAN-RL"
"233","9",0.780885589907955,"FLT3DY","BATMAN-RL"
"234","10",0.785698142056877,"FLT3DY","BATMAN-RL"
"235","1",0.810520301498047,"A23","BATMAN-RL"
"236","2",0.819846964495346,"A23","BATMAN-RL"
"237","3",0.825388495016072,"A23","BATMAN-RL"
"238","4",0.828262006448078,"A23","BATMAN-RL"
"239","5",0.828863061130748,"A23","BATMAN-RL"
"240","6",0.828575136907384,"A23","BATMAN-RL"
"241","7",0.828171213432546,"A23","BATMAN-RL"
"242","8",0.828637395669471,"A23","BATMAN-RL"
"243","9",0.831025381358421,"A23","BATMAN-RL"
"244","10",0.828518878997804,"A23","BATMAN-RL"
"245","1",0.673497380140567,"TCR2-T","BATMAN-RL"
"246","2",0.698386267990544,"TCR2-T","BATMAN-RL"
"247","3",0.709187036431107,"TCR2-T","BATMAN-RL"
"248","4",0.723071378498199,"TCR2-T","BATMAN-RL"
"249","5",0.72772431618437,"TCR2-T","BATMAN-RL"
"250","6",0.73309391121376,"TCR2-T","BATMAN-RL"
"251","7",0.736059831017714,"TCR2-T","BATMAN-RL"
"252","8",0.739037937613484,"TCR2-T","BATMAN-RL"
"253","9",0.74052228549542,"TCR2-T","BATMAN-RL"
"254","10",0.743781104923687,"TCR2-T","BATMAN-RL"
"255","1",0.714521042152004,"868Z11","BATMAN-RL"
"256","2",0.709353409364225,"868Z11","BATMAN-RL"
"257","3",0.715685036258045,"868Z11","BATMAN-RL"
"258","4",0.722832264683773,"868Z11","BATMAN-RL"
"259","5",0.727354716712029,"868Z11","BATMAN-RL"
"260","6",0.726724362708431,"868Z11","BATMAN-RL"
"261","7",0.730311032113734,"868Z11","BATMAN-RL"
"262","8",0.736603644760591,"868Z11","BATMAN-RL"
"263","9",0.734917238641993,"868Z11","BATMAN-RL"
"264","10",0.737811145673113,"868Z11","BATMAN-RL"
