method,unique_TCR,negative_pair,positive_pair,unique_peptides,pairs_per_TCR,data_balance
BATMAN,151,9161,13666,4687,151.1721854,5.067036626
pTEAM,63,7123,2763,459,156.9206349,2.267431193
DeepTCR,65311,2562701,306782,61,43.93567699,1.271979623
NetTCR-2.0,37615,627323,4598,278,16.79970756,1.014767353
TCRAI,8527,82574,8171,16,10.6420781,1.219641681
epiTCR,68518,314681,6684,507,4.690227386,1.04340302
ERGO II,9490,0,11630,319,1.225500527,1
pMTnet,29226,0,32607,429,1.115684664,1
PanPep,29467,0,32080,699,1.088675467,1
TEINet,41610,0,44682,180,1.073828407,1
ATM-TCR,119984,0,128142,931,1.067992399,1
catELMo,140675,0,150008,982,1.066344411,1
GLIPH,1973,0,2067,7,1.047643183,1
ImRex,13914,0,14189,118,1.019764266,1
TCR-BERT,17702,15396,2306,1,1,1.352330023
TCRdist,2336,0,2336,10,1,1
TITAN,23145,0,23145,192,1,1
MixTCRpred,17715,0,17715,146,1,1
SwarmTCR,1447,0,1447,83,1,1
TCRGP,8957,0,8957,30,1,1
IEDB,0,928,2231,3159,0,2.424405219
PRIME 2.0,0,6084,596,6680,0,1.217201166
DeepImmuno,0,4912,4059,8971,0,10.51699883
BigMHC,0,5293,1580,6873,0,1.85106383
Repitope,0,41251,29292,70543,0,5.898737353
